chr	start	end	cid	rid	raw_coverage	norm_coverage	exp_coverage	methylpat
1	11006910	11007844	1	0	178	163	155.088	*
1	11007761	11007860	1	163	1	1	2.47218	84:M
1	11007765	11007864	1	164	1	1	3.25056	80:U
1	11007820	11007919	1	170	1	1	1	25:M,49:U,69:M
1	11007814	11007913	1	169	1	1	1	31:M,55:U,75:U
1	11007808	11007936	1	167	4	4	4	37:U,61:M,81:M
1	11007773	11007925	1	165	4	4	6.04406	72:U,96:U,116:U
1	11007873	11007972	1	178	1	1	1.44731	16:M
1	11007853	11007987	1	175	7	6	3.84529	16:U,36:U
1	11007891	11008615	1	182	114	106	115.802	*
1	11008520	11008621	1	288	2	2	2	96:M
1	11008531	11008715	1	290	13	12.6667	12.6152	85:U,104:U,116:U
1	11008548	11008658	1	292	3	2.66667	2.66667	68:M,87:M,99:M
1	11008619	11008743	1	306	6	5	5.47543	16:U,28:U
1	11008654	11008859	1	311	23	20	21.0748	*
1	11008769	11008930	1	331	9	8.66667	8.66667	93:M
1	11008771	11008931	1	332	8	7.66667	8.31086	91:U
1	11008865	11009010	1	349	9	9	7.52661	77:U,87:U
1	11008872	11009009	1	352	4	3	3	70:M,80:M
1	11008858	11008957	1	348	1	1	0.66869	4:U,84:U,94:U
1	11008920	11009019	1	361	1	1	1	22:U,32:U,99:U
1	11008927	11009048	1	364	2	1.66667	2.74546	15:U,25:U,92:M
1	11008924	11009042	1	362	3	3	2.36538	18:M,28:M,95:U
1	11008949	11009048	1	366	1	0.666667	0	3:M,70:M
1	11008965	11009118	1	370	8	6.33333	4.55513	54:U
1	11008954	11009118	1	368	12	10.3333	6.91449	65:M
1	11009022	11009121	1	386	1	1	0.726393	*
1	11009039	11009224	1	389	4	4	0	86:M
1	11009026	11009216	1	387	22	21	18.523	99:U
1	11009128	11009288	1	412	12	12	13.6199	*
1	11009203	11009376	1	424	15	14.6667	14.6667	93:M
1	11009203	11009382	1	425	3	2.66667	2.40356	93:U
1	11009297	11009463	1	442	22	19	13.6012	*
1	11009370	11009557	1	461	13	12.6667	12.6667	97:M
1	11009376	11009543	1	463	7	6.66667	5.51185	91:U
1	11009472	11009760	1	481	36	33	36.9022	*
1	11009675	11009865	1	514	15	14.6667	14.6667	94:M
1	11009676	11009860	1	515	11	10.6667	3.81854	93:U
1	11009777	11010100	1	540	39	36	42.3542	*
1	11010005	11010137	1	576	4	4	7.48797	98:M
1	11010028	11010145	1	579	2	2	2	75:U
1	11010052	11010161	1	582	3	3	3	51:M,99:M
1	11010064	11010171	1	586	2	2	2	39:M,87:U
1	11010054	11010153	1	583	1	1	1	49:U,97:M
1	11010093	11010192	1	592	1	1	0.261269	10:U,58:U,81:M
1	11010085	11010190	1	590	2	2	0.883612	18:M,66:M,89:M
1	11010111	11010233	1	597	3	2.66667	2.66667	40:M,63:U
1	11010077	11010181	1	588	2	2	0.850175	26:M,74:U,97:M
1	11010101	11010200	1	593	1	1	2.75141	2:M,50:U,73:U
1	11010111	11010210	1	596	1	0.666667	1.69925	40:M,63:M
1	11010104	11010215	1	594	3	3	3.14866	47:U,70:M
1	11010165	11010270	1	602	2	2	1.10848	9:U
1	11010161	11010260	1	601	1	1	1.4276	13:M
1	11010177	11010283	1	604	4	4	2.90558	*
1	11010189	11010315	1	608	4	3.66667	3.66667	96:U
1	11010196	11010316	1	610	4	3.66667	4.04707	89:M
1	11010219	11010373	1	616	5	4.66667	4.66667	66:U,98:U
1	11010293	11010392	1	628	1	1	3.04423	24:M
1	11010235	11010377	1	617	7	6.66667	6.01872	50:M,82:M
1	11010297	11010416	1	629	6	6	1.25641	20:U
1	11010318	11010658	1	635	57	48	47.6034	*
1	11010566	11010732	1	683	11	11	11	93:M
1	11010631	11010730	1	693	1	1	0.963525	28:U
1	11010636	11010750	1	695	4	3.66667	2.17544	23:M,97:M,104:M
1	11010648	11010748	1	697	2	1.66667	1.66667	11:M,85:U,92:U
1	11010676	11010791	1	706	2	2	3.89847	57:M,64:M
1	11010652	11010751	1	701	1	1	0.508535	7:U,81:U,88:U
1	11010667	11010831	1	702	9	9	9	66:U,73:U
1	11010741	11011306	1	713	91	81	87.2974	*
1	11011214	11011338	1	794	3	2.66667	2.66667	96:M
1	11011227	11011338	1	796	4	2.66667	3.79303	83:U
1	11011249	11011362	1	800	2	1.66667	1.66667	61:M,96:M
1	11011251	11011378	1	801	2	1.66667	2.05372	59:M,94:U
1	11011253	11011380	1	802	6	5.33333	3.59802	57:U,92:M
1	11011293	11011409	1	811	2	2	0.742621	17:U,52:U,92:U
1	11011296	11011398	1	812	2	1.66667	1.66667	14:M,49:M,89:M
1	11011320	11011437	1	819	2	2	2.05518	25:M,65:U
1	11011300	11011405	1	815	2	2	0.963991	10:M,45:U,85:U
1	11011363	11011482	1	825	3	3	1.63226	22:M
1	11011291	11011402	1	810	2	2	2	19:U,54:M,94:M
1	11011299	11011398	1	814	1	0.666667	1.16069	11:U,46:M,86:U
1	11011323	11011431	1	820	2	2	2	22:U,62:U
1	11011353	11011484	1	823	9	9	5.28674	32:U
1	11011394	11011530	1	835	9	9	9.38749	*
1	11011438	11011580	1	844	4	4	4	97:U
1	11011450	11011565	1	846	8	7	4.94231	85:M
1	11011495	11011630	1	857	2	2	2	40:U,86:M
1	11011506	11011605	1	860	1	1	0.908305	29:U,75:U
1	11011488	11011631	1	855	5	5	5	47:M,93:M
1	11011502	11011628	1	858	5	5	1.44281	33:M,79:U
1	11011546	11011665	1	870	2	2	2	35:M,99:M
1	11011551	11011664	1	872	2	2	2	30:M,94:U
1	11011541	11011644	1	868	2	2	2.51015	40:U
1	11011590	11011725	1	878	3	3	3	55:M,77:U
1	11011596	11011719	1	879	2	2	2	49:M,71:M
1	11011571	11011678	1	875	3	3	2.09479	10:M,74:U,96:U
1	11011639	11011738	1	886	2	1	0.23242	6:U,28:M
1	11011548	11011647	1	871	1	1	1.68859	33:U,97:M
1	11011600	11011737	1	881	3	3	4.55075	45:U,67:U
1	11011663	11011762	1	890	1	1	0.56665	4:U
1	11011647	11011760	1	887	3	3	1.43363	20:M
1	11011668	11013244	1	891	301	273	273	*
1	11013153	11013342	1	1164	7	7	7	95:U
1	11013183	11013325	1	1168	3	3	7.65148	65:M
1	11013252	11013561	1	1174	42	36	40.3956	*
1	11013468	11013589	1	1210	3	3	3.4863	97:M,105:M
1	11013478	11013628	1	1211	3	3	9.97333	87:U,95:U,112:U
1	11013522	11013621	1	1215	1	1	2.54354	43:M,51:M,68:M
1	11013586	11013685	1	1223	1	1	1.12	4:U,55:U
1	11013561	11013662	1	1218	2	2	2	4:U,12:U,29:U,80:U
1	11013568	11013667	1	1220	1	1	1	5:U,22:U,73:M
1	11013585	11013684	1	1222	1	1	0.254131	5:M,56:U
1	11013553	11013672	1	1217	2	2	2	12:M,20:M,37:M,88:M
1	11013600	11013738	1	1225	7	7	4.07157	41:U
1	11013595	11013728	1	1224	4	4	3.97884	46:M
1	11013642	11014164	1	1235	87	76	79.7959	*
1	11014078	11014189	1	1311	2	2	3.65249	95:U
1	11014086	11014251	1	1312	8	8	8	87:M,109:U
1	11014110	11014254	1	1318	7	6	6	63:U,85:U
1	11014120	11014244	1	1320	3	2	2	53:U,75:M
1	11014180	11014293	1	1331	5	3	3	15:U,77:U
1	11014208	11014352	1	1334	3	3	4.52334	49:M
1	11014168	11014267	1	1329	1	1	0.329732	5:U,27:U,89:U
1	11014169	11014268	1	1330	1	1	1	4:U,26:M,88:U
1	11014218	11014354	1	1335	3	3	4.471	39:U
1	11014263	11014367	1	1340	3	3	2.66171	*
1	11014273	11014389	1	1343	4	4	2.1022	99:U
1	11014279	11014388	1	1346	3	3	3	93:M
1	11014324	11014423	1	1356	1	1	1	48:U,69:M
1	11014326	11014425	1	1357	1	1	1	46:U,67:U
1	11014294	11014431	1	1350	5	4	4	78:M,99:M
1	11014305	11014441	1	1352	5	5	4.888	67:M,88:U
1	11014394	11014556	1	1373	12	10.6667	5.97006	50:U,54:U,63:U,120:U
1	11014345	11014450	1	1361	2	1.66667	0.615858	27:U,48:M,99:M,103:M
1	11014360	11014459	1	1365	1	1	0	12:U,33:U,84:M,88:M,97:M
1	11014355	11014454	1	1364	1	1	1	17:M,38:M,89:U,93:U
1	11014364	11014468	1	1366	2	1.33333	0.626374	8:M,29:M,80:M,84:M,93:M
1	11014345	11014468	1	1362	3	2	2	27:M,48:U,99:U,103:U,112:U
1	11014387	11014491	1	1371	2	2	0.357294	6:U,57:M,61:M,70:M
1	11014460	11014576	1	1393	7	6	3.96084	54:U
1	11014382	11014481	1	1370	1	1	0.720207	11:M,62:M,66:M,75:M
1	11014450	11014553	1	1388	4	3	0.67978	7:M,64:U
1	11014396	11014495	1	1375	1	1	3.35063	48:M,52:M,61:M
1	11014485	11014599	1	1399	3	2.66667	2.66667	29:U,98:U,106:U
1	11014485	11014612	1	1400	4	3.66667	3.66667	29:U,98:M,106:M,119:M,125:M
1	11014435	11014544	1	1382	2	2	2	9:M,13:M,22:M,79:M
1	11014432	11014543	1	1381	4	2.66667	1.2236	12:M,16:M,25:M,82:U
1	11014510	11014609	1	1405	1	1	0.249826	4:U,73:U,81:U,94:U
1	11014596	11014695	1	1421	1	1	3.3367	8:M,14:M
1	11014516	11014682	1	1407	10	9.66667	9.66667	67:M,75:M,88:M,94:M
1	11014522	11014684	1	1408	5	3.66667	3.89439	61:U,69:U,82:U,88:U
1	11014624	11014725	1	1424	2	1.66667	1.66667	83:U
1	11014616	11014730	1	1422	4	3.66667	3.49879	91:M
1	11014649	11014779	1	1429	5	5	4.03431	58:U,87:M,95:M
1	11014714	11014818	1	1446	2	2	0	22:U,30:U,80:M,99:M
1	11014716	11014837	1	1447	6	5	1.89881	20:U,28:U,78:U,97:U
1	11014643	11014791	1	1428	4	3.66667	3.66667	64:M,93:U,101:U
1	11014651	11014791	1	1430	4	3.66667	3.66667	56:M,85:M,93:M
1	11014699	11014798	1	1441	1	0.666667	0.666667	8:U,37:M,45:M,95:M
1	11014712	11014811	1	1445	1	1	2.647	24:M,32:M,82:U
1	11014748	11014873	1	1454	3	3	3	46:M,65:M
1	11014745	11014876	1	1453	9	9	8.16147	49:U,68:U
1	11014699	11014800	1	1442	2	1.66667	1.1131	8:M,37:U,45:U,95:U
1	11014705	11014804	1	1444	1	1	0.184034	2:M,31:M,39:M,89:U
1	11014797	11014902	1	1465	2	2	2	16:U,97:U
1	11014805	11014904	1	1468	1	1	1	8:M,89:M
1	11014865	11014964	1	1479	1	1	0.462607	29:U,41:U
1	11014802	11014901	1	1466	2	1	1	11:U,92:M
1	11014897	11014996	1	1486	1	1	1	9:M,72:M
1	11014895	11015005	1	1484	3	2.66667	1.21481	11:U,74:M
1	11014813	11014912	1	1470	1	1	0.119128	0:M,81:M,93:M
1	11014878	11014988	1	1481	2	2	0.0185246	16:U,28:U,91:U
1	11014875	11014974	1	1480	1	1	0.91254	19:U,31:U,94:M
1	11014807	11014906	1	1469	1	1	2.361	6:U,87:M,99:M
1	11014915	11015023	1	1489	6	4	2.46052	54:M
1	11014828	11014960	1	1471	9	8	8	66:M,78:M
1	11014916	11015021	1	1490	2	1.5	1.28477	53:U
1	11014934	11015064	1	1495	3	3	3	35:M,92:M,97:M,105:M,108:M,110:M,115:M,123:M,130:M
1	11014938	11015061	1	1498	2	2	2	31:M,88:U,93:U,101:U,104:U,106:U,111:U,119:U
1	11014881	11014980	1	1482	1	1	0.888889	13:M,25:M,88:M
1	11014906	11015005	1	1488	1	0.666667	0.648148	0:M,63:U
1	11014935	11015034	1	1496	1	1	1	34:U,91:U,96:U
1	11014936	11015068	1	1497	3	3	3	33:U,90:M,95:M,103:M,106:M,108:M,113:M,121:M,128:M,131:M
1	11014990	11015092	1	1507	3	2	2	36:M,41:M,49:M,52:M,54:M,59:M,67:M,74:M,77:M,88:M,91:M,94:M
1	11014967	11015066	1	1503	1	1	1	2:M,59:U,64:U,72:U,75:U,77:U,82:U,90:U,97:U
1	11015061	11015160	1	1523	1	1	1	3:M,6:M,17:M,20:M,23:M,32:M,40:M,59:M,65:M,73:M
1	11014982	11015087	1	1505	3	2	2	44:U,49:U,57:U,60:U,62:U,67:U,75:U,82:U,85:U,96:U,99:U,102:U
1	11015068	11015169	1	1526	2	2	0.486013	10:U,13:U,16:U,25:U,33:U,52:U,58:U,66:U,97:M,100:M
1	11014997	11015119	1	1509	5	4	4	29:M,34:M,42:M,45:M,47:M,52:M,60:M,67:M,70:M,81:M,84:M,87:M,96:M,104:M
1	11015086	11015185	1	1529	1	0.666667	0.666667	7:U,15:U,34:U,40:U,48:U,79:M,82:M
1	11015066	11015172	1	1525	2	2	0.861215	1:M,12:M,15:M,18:M,27:M,35:M,54:M,60:M,68:M,99:U,102:U
1	11015147	11015255	1	1545	2	2	1.01312	18:M,21:M,45:M
1	11015142	11015254	1	1543	2	2	1.36414	23:M,26:M,50:U
1	11015001	11015113	1	1510	2	2	2	25:U,30:U,38:U,41:U,43:U,48:U,56:U,63:U,66:U,77:U,80:U,83:U,92:U,100:U
1	11015086	11015185	1	1530	1	0.666667	0.872605	7:M,15:M,34:M,40:M,48:M,79:U,82:U
1	11015024	11015143	1	1516	3	3	1.84407	2:M,7:M,15:M,18:M,20:M,25:M,33:M,40:M,43:M,54:M,57:M,60:M,69:M,77:M,96:M,102:M,110:M
1	11015106	11015219	1	1533	3	3	1.80599	14:U,20:U,28:U,59:M,62:M,86:M
1	11015117	11015216	1	1536	1	1	1	3:U,9:U,17:U,48:U,51:U,75:U
1	11015098	11015197	1	1531	1	1	1	3:U,22:U,28:U,36:U,67:M,70:M,94:U
1	11015170	11015289	1	1552	5	5	2.42973	22:M
1	11015184	11015284	1	1555	2	2	0.68362	8:U
1	11015022	11015162	1	1515	7	6	6	4:U,9:U,17:U,20:U,22:U,27:U,35:U,42:U,45:U,56:U,59:U,62:U,71:U,79:U,98:U,104:U,112:U
1	11015104	11015233	1	1532	5	5	2.19369	16:M,22:M,30:M,61:U,64:U,88:M
1	11015132	11015231	1	1540	1	1	0	2:M,33:U,36:U,60:U
1	11015140	11015263	1	1542	3	3	1.91304	25:U,28:U,52:U
1	11015193	11016313	1	1559	237	203	188.632	*
1	11015145	11015260	1	1544	3	3	1.53979	20:U,23:U,47:M
1	11016230	11016433	1	1762	21	17	17	87:M,95:M,107:M
1	11016243	11016420	1	1763	10	9	2.29812	74:U,82:U,94:U
1	11016338	11016687	1	1788	50	45	48.1251	*
1	11016602	11016788	1	1833	10	9	9	93:U
1	11016604	11016792	1	1834	16	15	8.97662	91:M
1	11016702	11017127	1	1857	63	56	62.7568	*
1	11017043	11017156	1	1913	3	3	3.12041	91:M
1	11017052	11017152	1	1915	2	2	2.23018	82:U
1	11017077	11017208	1	1919	4	3.66667	3.66667	57:M,92:U
1	11017138	11017238	1	1934	2	2	0.579639	31:M,71:U
1	11017151	11017250	1	1937	1	0.666667	0.666667	18:M,58:M
1	11017071	11017197	1	1918	2	2	2	63:U,98:M
1	11017079	11017208	1	1920	3	2.66667	2.66667	55:U,90:U
1	11017115	11017223	1	1927	3	2.66667	1.93762	19:M,54:U,94:U
1	11017133	11017232	1	1932	1	0.666667	0.333333	1:M,36:U,76:M
1	11017174	11017298	1	1940	10	6	5.63788	35:U
1	11017187	11017300	1	1943	3	3	0.962963	22:M
1	11017126	11017225	1	1931	1	1	0.462963	8:U,43:M,83:M
1	11017124	11017232	1	1929	2	1.33333	1.12593	10:U,45:U,85:U
1	11017151	11017250	1	1938	1	0.666667	0.666667	18:U,58:M
1	11017143	11017254	1	1936	2	2	3.98226	26:U,66:U
1	11017213	11017357	1	1949	11	10	9.05987	*
1	11017260	11017436	1	1959	10	9.33333	9.33333	99:M
1	11017266	11017437	1	1960	10	9.33333	9.91617	93:U
1	11017342	11017448	1	1980	2	2	2.79112	17:M,96:M
1	11017376	11017532	1	1982	5	5	5.7032	62:U,93:M
1	11017341	11017440	1	1979	1	1	1	18:U,97:U
1	11017398	11017554	1	1984	6	6	6	40:M,71:U
1	11017406	11017505	1	1987	1	1	1	32:M,63:M
1	11017451	11017558	1	1993	3	3	1.86703	18:M
1	11017470	11017569	1	1997	1	1	3.25671	*
1	11017490	11017669	1	1999	17	15.4667	10.834	90:U
1	11017484	11017655	1	1998	7	6.06667	6.06667	96:M
1	11017581	11018197	1	2021	109	97	96.8329	*
1	11018107	11018296	1	2118	10	10	10	91:M
1	11018125	11018294	1	2119	4	4	5.39479	73:U
1	11018199	11019224	1	2132	203	184	169.696	*
1	11019133	11019313	1	2316	16	15.6667	15.6667	93:U
1	11019138	11019302	1	2319	11	10.6667	1.50173	88:M
1	11019228	11019681	1	2343	61	55	66.5305	*
1	11019585	11019709	1	2398	5	5	8.33434	97:U
1	11019636	11019736	1	2403	2	2	2	46:M,90:M
1	11019640	11019778	1	2405	5	5	5.78598	42:U,86:M
1	11019644	11019817	1	2407	4	4	4	38:U,82:U
1	11019696	11019821	1	2413	2	2	5.05621	30:M
1	11019733	11019834	1	2416	2	2	4.52691	*
1	11019757	11019944	1	2418	14	12.6667	12.6667	97:M
1	11019760	11019951	1	2420	9	8.16667	5.50619	94:U
1	11019858	11020094	1	2440	27	24	27.1611	*
1	11020004	11020184	1	2464	11	10.6667	10.6667	98:U
1	11020012	11020199	1	2465	12	10.6667	7.93499	90:M
1	11020110	11020700	1	2486	91	84	90.3426	*
1	11020606	11020800	1	2570	5	4.66667	4.66667	99:U,112:U
1	11020608	11020714	1	2571	2	2	8.71094	97:M
1	11020706	11020810	1	2583	2	2	2.84084	12:U
1	11020620	11020790	1	2573	6	5.66667	5.66667	85:M,98:M
1	11020728	11021545	1	2585	132	121	131.591	*
1	11021452	11021646	1	2706	7	6.66667	6.66667	95:M
1	11021453	11021627	1	2707	12	9.66667	11.1973	94:U
1	11021551	11021931	1	2723	59	55	51.2899	*
1	11021833	11022028	1	2778	14	11.6667	11.6667	99:M
1	11021834	11022019	1	2779	8	7.66667	8.95626	98:U
1	11021947	11023422	1	2798	273	252	250.928	*
1	11023327	11023480	1	3050	10	10	10	98:M
1	11023331	11023482	1	3051	6	6	7.65587	94:U
1	11023426	11024002	1	3066	78	70	89.6537	*
1	11023906	11024080	1	3136	8	7.66667	7.66667	99:U
1	11023929	11024091	1	3139	16	14.6667	9.40586	76:M
1	11024006	11024138	1	3160	4	4	4	90:M
1	11024016	11024195	1	3161	13	12	12.0341	80:U
1	11024003	11024102	1	3159	1	1	0	2:M,93:M
1	11024102	11024322	1	3176	20	19	23.1459	*
1	11024229	11024417	1	3195	6	5.66667	18.6554	99:U
1	11024230	11024418	1	3196	16	15.6667	15.6667	98:M
