chr	pos	Cov	Meth
1	11007844	18	18
1	11007868	12	0
1	11007888	18	14
1	11008615	14	0
1	11008634	14	0
1	11008646	20	0
1	11008861	18	4
1	11008941	18	5
1	11008951	20	5
1	11009018	20	13
1	11009124	28	6
1	11009295	19	13
1	11009466	20	15
1	11009768	18	13
1	11010102	20	20
1	11010150	21	0
1	11010173	21	7
1	11010284	28	16
1	11010316	23	13
1	11010658	14	9
1	11010732	11	0
1	11010739	12	0
1	11011309	22	8
1	11011344	20	0
1	11011384	11	0
1	11011534	27	27
1	11011580	22	5
1	11011644	21	4
1	11011666	24	20
1	11013247	25	0
1	11013564	19	7
1	11013572	24	9
1	11013589	20	4
1	11013640	25	8
1	11014172	14	11
1	11014194	16	16
1	11014256	24	18
1	11014371	24	0
1	11014392	21	7
1	11014443	19	19
1	11014447	19	19
1	11014456	20	20
1	11014513	21	14
1	11014582	18	5
1	11014590	21	7
1	11014603	25	9
1	11014609	24	9
1	11014706	19	19
1	11014735	17	3
1	11014743	14	3
1	11014793	16	0
1	11014812	17	0
1	11014893	20	16
1	11014905	20	16
1	11014968	22	3
1	11015025	24	7
1	11015030	25	8
1	11015038	24	8
1	11015041	25	9
1	11015043	25	9
1	11015048	25	9
1	11015056	25	9
1	11015063	24	9
1	11015066	24	9
1	11015077	21	8
1	11015080	20	7
1	11015083	20	7
1	11015092	20	8
1	11015100	21	9
1	11015119	15	7
1	11015125	14	6
1	11015133	14	6
1	11015164	14	10
1	11015167	14	10
1	11015191	11	9
1	11016316	18	4
1	11016324	21	4
1	11016336	17	4
1	11016694	19	19
1	11017133	16	14
1	11017168	26	0
1	11017208	24	24
1	11017358	18	5
1	11017437	16	14
1	11017468	20	20
1	11017579	18	13
1	11018197	17	3
1	11019225	19	14
1	11019681	21	6
1	11019725	17	4
1	11019853	19	0
1	11020101	18	18
1	11020704	17	5
1	11020717	16	4
1	11021546	24	18
1	11021931	22	2
1	11023424	16	0
1	11024004	24	24
1	11024095	20	0
1	11024327	25	25
1	11024536	17	2
1	11024640	23	6
1	11024677	21	16
1	11025874	19	0
1	11025995	24	6
1	11026098	16	0
1	11026119	16	16
1	11026386	17	13
1	11026654	18	0
1	11027296	23	23
1	11027339	28	0
1	11028056	30	7
1	11028078	25	0
1	11028753	11	11
1	11030339	17	0
1	11030353	17	0
1	11030434	17	14
1	11030468	19	0
1	11030541	19	19
1	11031390	23	4
1	11031593	13	2
1	11032838	27	0
1	11032882	32	12
1	11033450	16	4
1	11033958	25	7
1	11035669	28	0
1	11035671	27	0
1	11036519	13	9
1	11036569	17	17
1	11036579	17	17
1	11036588	18	18
1	11036624	16	16
1	11036642	20	20
1	11037538	16	11
1	11038263	21	17
1	11038277	19	15
1	11038287	18	14
1	11038797	15	0
1	11038853	20	0
1	11039156	23	18
1	11040461	17	14
1	11040512	20	20
1	11040622	14	14
1	11040640	16	16
1	11040645	17	17
1	11041434	24	24
1	11042730	19	19
1	11043383	25	25
1	11044236	12	9
1	11045213	16	0
